snx_name,co2_level,crop_name,weather_prefix,weather_folder,results_folder,run_descriptor,nitrogen,region_to_use_n,region_to_use_s,region_to_use_e,region_to_use_w,nsres,ewres,mask_for_this_snx,fertilizer_scheme
whK001RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK001IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK002RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK002IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK006RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK006IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK007RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK007IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK009RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK009IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK010RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK010IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK011RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK011IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK012RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK012IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK015RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK015IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK016RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK016IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
whK076RF,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_RF_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_rainfed_cropland,winterwheat
whK076IR,419,wheat,weather_150TgBC_mink,150TgBC,results_production_wheat_newyears_offset1,Mar05_ProductionTestOffset1,N_for_wheat_IR_12aug13,69.375,-69.375,176.25,-170.0,1.875,1.25,WHEA_irrigated_cropland,winterwheat
