,,,,,,,,,,,,,,,,,,,412.55162302857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.5657060571427,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.7097773758496,,,,,,,,,,2451.600713473637,2426.926589331704,,2536.2511108285717,,,,,,,,2323.5343412285715,,,,,2274.2821123820463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8995.47080997522,8996.713637604887,,,11462.26294822857,,,,,,,,3493.553370067415,,12238.315821171429,,6907.5876379413285,6783.931321952518,5748.722214197481,5874.801273240154,7198.201454598094,7011.942828321936,6858.79459742857,6881.624794881501,7151.87794363459,6677.218863187306,6610.881766246107,6659.018171466117,6946.669014930285,6753.351851107319,7727.333022371428,6987.049407382394,7073.320249220489,8358.216609228573,7644.088223395407,7547.316224986907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,368.06276946131516,,,,,1239.3481279447913,850.6312402425034,856.6435718354195,1408.9144394925625,1941.7837100714285,2387.778769314286,1481.7468116925622,2511.8910770428574,645.4982602191109,,,,,,,,,,,,,,,,,,,,,5128.654163942857,4730.388255642858,3728.0987353761575,1921.057037257143,,,1864.8674401396465,3590.090945314286,4948.637643085714,4702.064555342857,5847.873107304999,8097.441934043933,11368.790617612689,5576.8721247139865,,,588.2741718285714,8489.073893360446,2670.4767565586103,956.9452468335778,,6744.13488879664,4233.675799854744,619.8183511714286,,819.1131220082274,5180.590613454552,,1384.9682510265648,,,,,,,,,,,,,,,,,,,,,,,2976.913844034216,,1952.4117211566838,4343.082001074236,2142.934005324558,3538.91705819797,5334.247854858432,5314.440213178565,5097.948592519078,4891.247041962217,4876.796187514285,5710.543888977642,5600.925475263791,5380.626385354257,4623.580257633343,5268.27476937424,,,,,,9747.51696552665,7851.858212028572,7391.75200059521,,,,,,7795.210811428572,3897.599625367415,8411.726107171427,8990.087119694508,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1354.3551204327437,4458.460642567004,,-0.0115606937415984,7697.4476314957665,4219.0182975939,,,,7229.562569285714,,,9983.307823605946,11820.683460762193,6990.614167570061,7439.363337982592,6925.459165177211,6955.033880652678,7201.019733716756,7670.850774542857,8571.26368437143,7459.620379885715,6861.541090089535,7619.161894552085,8192.555128007896,8054.76681891212,8284.998089089433,7855.9870313142865,7691.188302441029,9434.021762314285,6459.147828967178,6471.376578140621,5270.272665442857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,904.7245884586658,759.7565926098114,559.6713633449433,,659.6201690857143,,,2892.519295346034,7633.691400971428,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,8652.661432930874,,,,,,-0.0115606937415984,1492.0316248602167,2985.893622955255,3865.8080852020357,6911.23176287964,4408.863580457494,9021.169937576735,,,,899.5045695857143,,,,927.9934226571431,3954.793361662696,3069.9379459462375,445.4170245428572,4767.355375217024,5187.989951748423,877.5392509857144,778.1998589714285,,504.53593636741493,,,,,,,,,,,,,,,,,,,,,,,,,,1588.1032697102721,2362.8349204817005,2312.740506597324,3868.4456546684864,2031.9107617227378,4731.131443114286,5119.028815476266,5068.538555142857,4801.727881705717,6148.16375717824,6500.198046775344,6880.45429488552,,,,,,,,,5858.136318483922,,8754.087802342858,,8586.898146733334,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7722.791321157143,9889.67426602434,8911.643546285715,13242.279518685715,7952.19769844786,7089.3708182095215,4170.97356141239,7000.673532559843,,3574.5124624078385,6264.1620439,6264.162043899999,6549.133151,6496.053662014699,6392.460769585517,6689.342617378828,3641.2350487957656,3200.7449309884555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,507.2865820310158,246.56730739598638,,644.0958085714286,,1122.3782346285714,,,,,,,,,,,,16.217589272550942,,,,,,479.1004827851246,,,,,,,,,,,,2422.1218752511227,,,,,,,-0.0115606937415984,-0.0115606937415984,1894.8924220495987,8.9508673296938,,352.2635073037905,9735.067053126762,,,,,,,,9286.7054902,4893.793693181992,5841.535229914119,9026.129788769435,6189.382183671613,2851.8026279089604,117.01073855714289,54.65978699598635,211.92362341540814,1561.7172243011225,1554.574366936837,-0.0115606937415984,5232.036908683707,9450.65715585957,,,,,,,,,,,,,,,29.806526685940568,,,-0.0115606937415984,264.48638309598635,269.8538481674149,1761.8439852531292,1718.5739591388437,3605.5303367328634,2468.659448947993,1950.778755767415,4023.012316433887,4159.88170708,4014.234419712437,5237.647160517815,5293.995408566547,6514.089362504725,6514.145341882405,6755.875542842223,6482.581566932842,,,,,,,,9149.068364262608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3591.20008694716,,,,,,,10024.422581290195,,,,,,8943.793285790474,4008.069932424731,4041.6764052998233,3585.7493034939544,3555.486438015963,3233.7283974839893,2968.4172445024087,3844.5324615973245,,,,,4191.839564445799,2652.605244436858,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1849.6644045340097,,1834.9460214058915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,2090.9166626714286,8246.368871828383,10579.247848191979,,10554.749806744814,,,,,,676.6309045428573,1151.606421606848,542.2791249857144,542.2791249857144,377.62181187142863,-0.0115606937415984,1950.7758655939797,1950.7758655939795,1556.3933298949896,981.2774303888028,-0.0115606937415984,-0.0115606937415984,3171.7560851122794,3700.1623772979933,,,,,,,,,,,,,,,,,,933.5344749457032,4737.242095657143,2426.758437124523,1504.7165553328857,1803.2739229421938,3689.402811866666,1861.8439883531296,3980.695253491975,4143.390713388944,4841.19658822772,4922.407195438837,5659.593992500229,5856.2346984714295,6098.544294706472,5833.195886857143,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4504.288331210272,1565.6424927959863,,6622.61104330196,8469.119919699357,,,,3162.422063353129,4035.502189510272,3078.740531420771,2083.623555563036,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,-0.0115606937415983,,,,,,,68.36746702455778,,,,,3815.2995044227723,1963.859723999269,3032.9882563024275,,3652.6084741631444,-0.0115606937415984,,10262.975642398007,8884.866699211807,,,,276.13543382857137,-0.0115606937415984,-0.0115606937415984,,,1820.3877525511225,332.69447769598634,488.2118674205891,1205.8173328746811,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,1268.268190737561,2563.066900136411,2592.9796597425347,4090.3346695602045,,-0.0115606937415984,-0.0115606937415984,,,,,1427.1913461973243,,,,528.0702062959864,,893.9758175548192,4189.465860674557,3999.3244657073506,6321.552631971429,3287.5450406107934,5155.684167533334,5155.684167533334,4117.919202800001,4375.182028305821,4786.347519695239,2531.0759421720068,2880.52340044808,2932.721691834674,5441.948971342857,3445.9336128076043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5232.780096155136,6061.408831047882,,3671.0925993531296,,3068.367560024558,1608.6361803555255,,,,,,,,,,,,,,2263.2458725279816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.569777371428572,,,,,-0.0115606937415984,,,,,,,,,,,,,,-0.0115606937415983,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,556.3996869428571,-0.0115606937415984,,1777.612310179716,178.35921279598637,494.1897493741241,163.0825814388435,88.1582198802442,642.886418113641,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,-0.0115606937415983,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,1573.6524022102722,1573.6524022102722,2376.9554824388433,,-0.0115606937415984,,5202.807758314286,,2107.421835519434,2896.893438552388,5307.432039014287,2999.797285396789,4272.9092984388435,5376.817896889675,3190.767441658653,7664.968264165343,6270.751853130588,4263.085598712279,2658.2473361702714,3093.197453444943,3125.732549416372,3302.996524083039,2485.472885075251,2621.542281682372,2905.7757837668064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1744.5029442531293,,3397.7289416903773,3694.4617165102727,,,2848.0537629388436,2659.862179895986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,,,,,,,,,,,,,,,,,115.84888881027206,,,,,,,,,,,3126.3576535288967,505.9726842641607,439.7709417066799,807.6476146679606,637.6400468321706,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,1162.7803109470472,-0.0115606937415984,428.3231818581669,1312.4205875106557,1218.197739242592,2098.5802987523534,3146.0451568388676,,-0.0115606937415984,1884.9711567,,1813.5379587796463,2654.2990693224656,3309.656915151074,3443.801097674558,4320.998207168754,5733.773918457144,5536.829238528571,5289.182657771429,-0.0115606937415984,-0.0115606937415984,3523.805779483039,2938.063950149705,2898.8126414735148,2915.1077149211337,-0.0115606937415984,-0.0115606937415984,1218.5995423184581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316.579630755927,2304.813173568753,2951.6045506245578,2908.995135595987,2852.182582224558,-0.0115606937415984,2813.2409720578057,,,,,,,,,,,,-0.0115606937415984,,2609.4372689223887,1976.7903172674148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,-0.0115606937415984,,,,,-0.0115606937415984,,,,,,,,,2433.285628482787,1185.4494980550921,,,,,,,,,616.4903515318961,571.2045638312012,1921.264649304452,903.5568742500944,-0.0115606937415984,1105.4244664399062,2349.6243840081233,-0.0115606937415984,-0.0115606937415984,1028.8783409540238,751.3567532674149,-0.0115606937415984,868.1197626674148,1826.751079243684,1530.6901280881652,1141.8334135545722,1734.126602273083,1827.3938427916319,-0.0115606937415984,,1504.8444543597957,3426.870460717474,,2676.724453995809,3418.4972158,3061.3128342298496,-0.0115606937415984,6476.48346316544,7939.6369100428565,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,1855.6063584000115,956.7694771891853,,,,,1495.865446867415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,3082.02211591161,-0.0115606937415984,,3553.681819707675,-0.0115606937415984,,,,,,,3406.2701303674153,1215.7855638903065,,,,,,,,,-0.0115606937415983,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2219.214681712394,767.5994466699302,748.5491561531293,941.8604751102721,941.8604751102721,963.8743689372326,1659.4896979925154,2420.7299397853267,987.6903691817008,1714.4611160358238,859.1063257482904,819.0693895531293,,,,,-0.0115606937415984,853.5037423959864,1235.9852624795922,-0.0115606937415984,,,,-0.0115606937415984,,1532.6719046788535,2020.1267869909107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,1514.5277100388435,-0.0115606937415984,2255.843450057891,3605.611452263991,-0.0115606937415984,,,,,916.1792191531292,-0.0115606937415984,,,,,,,,,,,,,-0.0115606937415984,850.1181105817006,666.4951004429462,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,185.95624028170062,,,,,,,,,,,,,,,,,,,,,,,,,494.62677008170067,1453.8454416087586,1301.7014407929523,1095.4525525388435,1961.204488984497,1623.8620155266765,,,668.119756467415,1133.4404760092775,,,,,,,,756.3939127959864,1618.2321912179978,809.490528810272,,480.29687698683676,-0.0115606937415984,2970.885773901251,3582.4718967969584,,2443.5671902735417,,,2270.1432703299843,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1357.6325771817005,-0.0115606937415984,2484.279185187801,-0.0115606937415983,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.18579959598634,88.18579959598634,113.94963193884348,47.723370595986346,82.57060536741493,126.17093702455777,,,,,,1648.4716403707446,,,358.9537683531293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2523.3267381796763,537.4013378817007,,,,,,,,,,,,,,,,,,,,,,,,1160.7540512468063,1082.9802208141612,1644.6958507108327,1267.7797450497726,1336.2506435507223,1764.9724337971497,1502.090511062395,,,,,,,,,,,1113.8828892218928,841.1172845388435,-0.0115606937415984,835.0892083817007,835.0892083817007,975.2213349388434,2187.525754902159,1631.8087559129854,,-0.0115606937415984,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440.24012436473,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213.69774776640716,285.04790313884354,282.48803518170064,233.68539122455778,,,347.39307435312924,,,,539.4657475245579,,600.3245437959864,,588.1032387102721,600.4071201817006,600.4071201817006,,638.0619520674151,671.1750827388435,671.1750827388435,738.3096843245577,,,,,,,,,822.2898685959864,,,,,,,,,,2152.9767474371097,2097.886680401577,,404.53593326741486,-0.0115606937415984,155.67630540417227,,,,4706.53883012158,,,1010.7138522907451,894.0487477817006,,,,,,,,,,,,,,,,,,,,,1242.772199637556,1150.1092451623983,1237.2279537139887,1317.8335557891824,,,,,,,,,,,,,,,,706.600352210272,2366.4186815257626,955.1552732102721,955.155273210272,1075.7098734996202,1108.4871020313085,950.9543054421017,-0.0115606937415983,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.1494785102721,485.5433676531292,-0.0115606937415984,,,512.9587277102721,822.5375977531293,822.5375977531293,936.2452808817006,810.9769037531294,846.9802079245579,544.7506362102721,542.9339557245578,840.4566734531293,598.8381688531292,598.8381688531292,653.9991945102721,960.8530438245577,668.2023328531293,691.9186505461565,708.1693035388435,742.6036563817006,738.3096843245578,738.3096843245578,,,,684.0569989102721,752.4302462817006,1170.1841816102722,1107.6738576245577,,,628.4830913245579,731.2906915388435,731.2906915388436,572.6614545817007,516.5920886817007,488.4335411531292,1174.181474020716,717.252705967415,-0.0115606937415984,,1466.3472791479933,1552.1746650978366,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,809.490528810272,1936.937806543878,1078.5304195165036,2058.139579238969,,,,,,,,,,,,,,,,,,857.3022561388435,-0.0115606937415984,-0.0115606937415984,,947.4756693388435,1057.1798255348378,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,-0.0115606937415984,,,-0.0115606937415984,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,719.3996919959864,-0.0115606937415984,-0.0115606937415984,585.1304888245578,719.6474211531292,634.6763202531292,634.6763202531292,688.5987001245578,688.5987001245578,763.4421153898134,636.7407298959864,880.8365260674149,-0.0115606937415984,,680.258485167415,925.0148924245577,925.9232326674148,1129.5565998388433,952.9257107959863,608.334453210272,608.3344532102722,1179.5153131959862,975.4690640959863,1145.4112658959864,648.3014238959864,583.8918430388436,886.5342966817005,547.3105041674149,737.4839204674149,1485.2188734571428,1485.2188734571428,534.3460116102722,799.333633367415,642.5210768959863,908.0041569674149,996.1131605245581,,,892.2320672959864,-0.0115606937415984,,-0.0115606937415983,-0.0115606937415984,1195.7022115782765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,1906.665324141838,1702.014750334861,,,,,,,,,,,,,,,,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,2176.733011299472,-0.0115606937415984,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,1697.682133553129,-0.0115606937415984,1455.981052567415,-0.0115606937415983,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,-0.0115606937415983,,-0.0115606937415984,669.7774953827023,666.1379232102721,662.4219858531293,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,803.6276054245576,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,1181.126961954506,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,791.7366058817007,967.9546129959863,,,971.6705503531293,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,1323.8057112830386,,999.3798353992564,730.9584592136962,,,,,,,,,,,,,,,,,,,,,,,,,,,1021.6292637102721,1576.758682054697,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,1996.0215252550506,,,,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,935.6499005659476,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,1100.4641133878004,-0.0115606937415984,,,,,,,170.9273380817006,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415983,-0.0115606937415984,1013.5074353541485,,-0.0115606937415984,,,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415983,,-0.0115606937415984,,,,,,,274.31297299598634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,-0.0115606937415983,-0.0115606937415984,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415983,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,-0.0115606937415984,,-0.0115606937415984,,,,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,-0.0115606937415984,-0.0115606937415984,353.8340324388435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
