,,,,,,,,,,,,,,,,,,,412.55162302857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1865.5657060571427,,,,,,,,,,,,,,,,,,,,,,,,,,,2163.7097773758496,,,,,,,,,,2451.600713473637,2426.926589331704,,2536.2511108285717,,,,,,,,2323.5343412285715,,,,,2274.2821123820463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,,,-0.0115606937415984,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415983,-0.0115606937415984,,,,,,,,-0.0115606937415984,-0.0115606937415983,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2197.0009887348792,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,,,-0.0115606937415983,,,,,,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,531.7221521261946,-0.0115606937415984,,,440.7869665959864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2034.5905798497272,1696.1957586102722,,,,,,,,,,,-0.0115606937415984,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,,,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1498.755620367415,1698.4803719483673,-0.0115606937415984,,,,-0.0115606937415984,,-0.0115606937415984,,,,,,-0.0115606937415984,,,,,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,-0.0115606937415984,,,,,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2254.0994918425035,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,867.5398011851247,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415983,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,-0.0115606937415984,,,-0.0115606937415984,,,,,-0.0115606937415984,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,615.0428410613299,,663.3303260959865,794.7919321531291,1150.1156438249895,1606.0852723611406,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1426.8571870898868,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,693.5209339465027,920.2283563047828,,693.4707068817006,2104.0300137296804,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,2318.0842997714285,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2306.356677547217,,-0.0115606937415984,,,,,,,,,,-0.0115606937415984,,,,-0.0115606937415983,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,1628.7446641655524,691.0288317615602,614.6102585245578,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,1194.4674193571427,,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4671.072462541607,2554.4448940762472,,,,,,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,1727.9876671102722,1446.4021918245578,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,606.6003491102721,606.6003491102721,1124.6020166959863,1364.9215709356274,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,687.9675412830385,-0.0115606937415984,,591.3294981,591.3294981,,,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,-0.0115606937415984,,,-0.0115606937415984,,,,,,,,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4331.291959208216,3918.910113228572,,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,,,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,1105.1137850659647,1035.1941021974465,1106.6829409959864,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,1423.5782716994627,1293.3800333798213,,1165.286226232591,1337.1736600751417,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,237.09662171845807,-0.0115606937415984,,-0.0115606937415984,,,,869.4467651857145,929.9752559142856,794.3022541857144,,1642.2791590857141,-0.0115606937415984,,,-0.0115606937415983,,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,857.9628672245578,-0.0115606937415984,-0.0115606937415984,,,,,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004.4533754817006,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415984,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.0115606937415983,4922.378352428571,,2708.7474002388435,8181.884847503852,-0.0115606937415984,-0.0115606937415984,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,,,,-0.0115606937415983,-0.0115606937415984,1386.8786514380722,1381.001694338844,1678.5716314899062,1902.7112462009886,1239.444102172795,1902.9353850316163,3033.3119633985484,1307.2382435470408,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,464.15608375312934,751.8522115817007,,,,906.2758332142856,2391.2469775142854,1604.294021657143,-0.0115606937415984,1376.3831970857143,986.5400801285714,1172.7498299142858,-0.0115606937415984,580.5887876102721,,-0.0115606937415984,-0.0115606937415984,,,,,-0.0115606937415984,,-0.0115606937415984,-0.0115606937415983,-0.0115606937415984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
