iso_a3,Country,pop_est,WHEA_y1,WHEA_y2,WHEA_y3,WHEA_y4,WHEA_y5,WHEA_y6,WHEA_y7,MAIZ_y1,MAIZ_y2,MAIZ_y3,MAIZ_y4,MAIZ_y5,MAIZ_y6,MAIZ_y7
TZA,Tanzania,58005463.0,160.05315936725106,76.02731146666272,-100.01902206977124,-100.06793127848597,-100.0718198962963,-100.08018730723325,-100.05622091835123,101.3618677900656,169.57048809197823,-98.53152884733719,-33.98119106849934,-46.66856131345953,-43.634500803193276,-99.98233828498033
ESH,W. Sahara,603253.0,22.768232772865744,45.19600281061918,-88.22876328398998,-99.72713055099935,-99.6732904014155,-99.10030650256033,-99.0453645989342,73.94912622642114,72.92917877010129,-96.7574521524211,-63.17284325578979,-64.66376204644791,-69.35788904324978,-78.07901394552084
CAN,Canada,37589262.0,-94.98502066232471,-86.80116294791526,-99.898602457491,-100.02633229001484,-100.02226726890487,-100.02222049781618,-100.02420432918197,-95.01943630289405,-90.65833094026408,-97.62669462827469,-98.59720068623358,-98.43807314876084,-99.6240788096735,-79.79581564241553
USA,United States of America,328239523.0,-1.6461676643640524,-32.52395656404713,-62.45157942676155,-100.03256617292018,-100.02021638372483,-100.03324212691749,-100.03583325386415,-9.82169953245916,-23.414002514441272,-67.93610586936529,-78.3505822543793,-73.79150694282292,-60.20343287548049,-93.36673189599213
KAZ,Kazakhstan,18513930.0,1.899327553272244,8.807888111246678,-23.439773743678952,2.757575471552335,-41.1871112192751,-58.851130013417816,-50.902452416333446,-80.54400090218411,-81.16272248803085,24.662338738614046,-86.8038126602373,-96.10018105470215,-89.7601110701588,-56.73448734771412
UZB,Uzbekistan,33580650.0,-3.6843799611065977,-3.3364690376160078,-63.622331193864056,-60.97737612995674,-57.00852301075401,-37.4024619699489,-26.30030538646765,11.213048754389208,-2.939521908553261,-27.570352209348037,-83.71431548234995,-97.24540945651607,-97.16054047999584,-64.85643972280825
PNG,Papua New Guinea,8776109.0,-48.76569154813498,-61.39677649330797,-53.88416300758204,-85.54899284027697,-63.53264845762726,-62.150192601842726,-57.114718735303605,396.1190804659147,388.47203873440884,-11.70343286871132,-94.02655754352442,-90.15513627971215,-29.884175622376176,-83.6253773793216
IDN,Indonesia,270625568.0,-37.43048818901132,-27.025892935796303,-50.13987435278647,-34.96888019643915,-24.19718487087369,-47.20073073363455,-25.702717985719225,-5.676272935223098,-11.384487961610317,-93.35135404357986,-99.19386434234198,-97.14121915155826,-79.58354000398317,-77.62826968207209
ARG,Argentina,44938712.0,-36.50308237634679,-21.5189685333318,-28.492787785900287,-84.02419781264172,-75.01015372782537,-47.936967799918065,-42.26938173896143,-81.32855582921002,-87.70752834338246,-90.97920653805448,-61.229448594050126,-49.96543451156187,-57.76631144268659,-72.382562368427
CHL,Chile,18952038.0,-22.96235523190816,52.90958606602862,63.117137208016295,-29.75888934246366,30.28986644441695,6.036947573356969,522.958418960943,-77.08691252998428,-74.3857850415134,-29.30230070787635,137.34223984426325,197.94579968648767,151.8744496971313,110.40631614072342
COD,Dem. Rep. Congo,86790567.0,-33.97249069941867,-51.709504850382295,-97.07398381007341,-100.02862308384141,-100.02514759323802,-100.02714646587474,-100.02367819703792,-0.39779575567215114,17.013587657432875,174.64825201909363,-67.42251142327936,-83.42435572132912,-86.69247442172802,602.0723845609598
SOM,Somalia,10192317.3,-51.055211439953126,-25.128061791167926,1.7396093647144446,-100.0335164170832,-100.03427004199483,-100.03665383460036,-100.0409001166837,8.847423454960344,-1.4564121741143166,-24.242348872192025,-98.43412534907992,-99.74948055586249,-98.7582785668626,-76.52389595621455
KEN,Kenya,52573973.0,110.1905502904313,-18.995059325452285,34.755831067421674,48.11399588924651,-37.670857313774675,-31.531907626570344,-33.716011604257304,-21.174568183397938,-24.564201812667786,-19.00135280532017,-49.54282941756223,-52.76295781872409,-49.15988906618215,-72.10527255860686
SDN,Sudan,42813238.0,-18.481960354512474,-22.181898688438576,-63.49191636974886,-34.658773872658955,-47.90419115192382,-39.290794749585096,-36.002249572384045,-61.72730828275685,64.2484838055567,-88.84116544437254,70.52287218448537,-92.09005122532973,47.90832139625323,-31.79715553221926
TCD,Chad,15946876.0,-53.59196166859754,-44.5125429775153,2.0056551266210714,-90.13345163210003,-88.59497631178151,-84.21091416688611,-77.88857617717284,-40.2393007375635,13.397297094143628,-2.867183949026837,-94.44025713597951,-24.526391849665725,-96.39638388813819,-91.14758221527629
HTI,Haiti,11263077.0,262.12381879878296,232.49462017657098,70.69679307734117,30.50393448606062,56.380651825926556,68.0044061148518,31.629216570484907,264.7958549413491,-40.24582445958521,-38.63740935737143,-36.14202207708793,-98.92822492263417,-64.18895434129473,62.536655004544095
DOM,Dominican Rep.,10738958.0,-36.634041219553666,-46.58863717392097,-74.01930463440284,-67.73407415292245,-76.50334001168206,-81.7740152015251,-69.35842582177037,-97.71532243910902,-96.30559662035301,5.127633960549844,-46.55278714292538,-76.07951258871185,-50.09901083377284,-92.43409612189083
RUS,Russia,144373535.0,-2.0144305720154247,25.559069459367766,-88.26833479340263,-93.19574177064892,-99.73737457993859,-99.0034306557837,-91.81019351425387,2902.790802341385,2357.9398219327595,2858.214016608638,2458.7444568924775,1507.4603439171924,2173.038457276996,745.8808426023774
BHS,Bahamas,389482.0,-85.03744055903823,-87.7948135166959,-84.93990567030612,-90.33150873306758,-92.54790076396907,-91.73736065923383,-94.53449717542564,-21.807143230172056,-16.931857092481536,37.83659773512901,-49.38973767971645,-33.98014003440126,-53.988472202479485,-49.21035622697838
FLK,Falkland Is.,3398.0,120.93246068200465,156.92766272570594,183.41698149212985,58.89418250204588,70.43113687383132,42.40507505915126,33.33253747802218,77.5338924439952,48.13641987590156,-94.75823463096495,24.68790203250081,-48.379007552867684,-4.275409475547356,-35.470286300578586
NOR,Norway,5347896.0,193.53198125544372,133.33370571797653,74.28430350884604,236.48029037073962,251.1242999384054,179.46064918935141,209.88407288126743,27.104964207740455,26.92667791554635,-89.13496483987142,-16.734848199559956,-30.834933715910957,-61.766062693098704,-67.89664057482344
GRL,Greenland,56225.0,149.21262246798997,49.3031636612477,-34.50618542605298,-86.41456549691324,-82.60006566941664,-73.78453780174203,-76.01409751143254,-29.379543228236148,-28.737507713252004,-67.3880484487985,-65.24268991219532,-48.34027719170652,-96.81532562322647,-42.12040136907257
ATF,Fr. S. Antarctic Lands,140.0,-74.40677638467392,-71.48698838604126,-91.95939877668417,-83.6933846577226,-82.04466528017541,-71.34719811158541,-74.15568988595405,-26.171302354010596,-19.71959447283046,-79.04652362225978,-50.45065514290176,-81.62416264607187,-86.42483298332624,-33.04664531742783
TLS,Timor-Leste,1293119.0,-63.337500122917945,-73.76455369108605,-99.31877179476905,-66.1682037657466,-53.342974505521866,-58.93477749612418,-48.98735588587053,-89.09794499331622,-71.88775419132654,-97.55997994581554,-0.894131816237834,-41.43984747523528,10.30207937122334,-53.173009535625496
ZAF,South Africa,58558270.0,-98.1702465600529,-97.36342173436839,-36.27508938144731,-98.82668389534085,-98.34465815461171,-99.17198464052373,-98.2945574423318,9.509964267696208,10.285497622766968,-62.201699857306934,41.57950155641791,188.16385561151276,52.07154116998637,74.41266036568543
LSO,Lesotho,2125268.0,2531.535755265493,5599.770454515702,880.6965303556773,1163.8795457087674,1901.3184276345012,3488.332706373526,5027.8059216453175,-37.55692478708597,-37.38814408491962,-9.073561024336291,8.119679663197378,9.136689287375766,26.80440499465454,106.48260078147787
MEX,Mexico,127575529.0,-92.37635571365838,-93.9987879224533,-10.448185272209805,-71.72124813019461,-60.6749750882718,-39.01023376577446,-92.33149133540401,-10.36407670574465,-15.727948032162653,-97.85104417928422,7.64875790353716,39.849292776822466,76.5673542175159,62.13124338941021
URY,Uruguay,3461734.0,995.4344181377694,1037.3170757586279,1826.9493007059762,1567.8759301095051,4724.012945878498,712.1055969660704,588.5043337621128,85.95664341965976,124.75039572797131,-38.51976200466906,-75.06911181981701,86.91143613254721,-50.97609200213038,73.4769586384963
BRA,Brazil,211049527.0,-23.071782599000496,-24.590014793516662,33.64056214088583,-69.88243824921405,-41.33292446897756,-25.05774399819549,-42.57197066634327,-13.785713180141029,-8.544847078348472,-9.599092307422387,-96.06243738362186,-89.77350164203372,-97.7451294660551,0.14554238742281025
BOL,Bolivia,11513100.0,51.99106613210428,11.493614331669772,170.32454209958735,63.9057330063517,142.44842403775365,180.75871671462974,103.58181066585843,-65.13267729438974,-52.82020031649114,-66.23361872793122,-85.46276814180325,-99.06452936464461,-90.96031920866379,-70.06121915304313
PER,Peru,32510453.0,147.06588289669523,214.3085921810024,61.264705120363374,102.46551449884139,207.5992946414487,191.9667348527872,163.3871616801219,67.46566622744366,25.272315377824977,15.854776037858247,37.32181986021813,-91.74966073346579,21.321307957663524,-49.432591793768516
COL,Colombia,50339443.0,-7.992638905873911,-8.696867995032012,-48.67901945259165,-24.603543971633147,-18.392525569188752,-27.215403801982387,28.26855702302979,77.5489067272805,82.09621121888775,-11.148609508262448,15.403784744794862,4.613549472985075,21.911919387556296,-84.60637746016874
PAN,Panama,4246439.0,-16.68437965783668,-28.455306801480383,115.22871012161158,-0.032391640456970176,43.69098614756103,-3.3253782973181183,13.951568164559166,-64.43526293336743,-72.39755076392453,-79.34771983548441,-74.75336014084932,-43.625755703790716,-75.50567758416294,-89.42322012236072
CRI,Costa Rica,5047561.0,209.13697023527416,130.6134324283669,-2.903409513245513,82.71444327595302,142.79657580713825,106.48048740780216,30.612211508686844,228.3111959030031,150.7656544950381,-19.506092316152376,-87.5458317987501,4.804968446677011,22.01365912756067,-28.142488245891567
NIC,Nicaragua,6545502.0,-73.98785662088058,-68.5642543432233,-97.51911113507641,-73.25622238024756,-71.5472166564608,-76.45745735963487,-77.5462029021883,-54.96139535873258,-49.235630134275695,-80.60516393257919,-69.92710148692728,-68.45177005973159,-66.46485214815286,-95.74335255135092
HND,Honduras,9746117.0,-89.89040744370264,-94.0188170026903,-21.01463832380453,-86.43134839850664,-92.08585788106632,-93.77269132559437,-89.38909984289975,-38.963831842961895,12.99504374113089,-30.420223278116843,-88.4327849244545,-37.74475029409313,-32.45024221927818,-20.368324131618188
SLV,El Salvador,6453553.0,546.7669073318317,713.0377784279501,869.8274459902623,-100.0814513016395,76.59454462562213,183.7892521599655,362.7771516218268,-65.61052430073256,-79.82569681421381,7.320807390255305,-99.66762215244776,-59.688458984776936,-58.61486612070871,-34.581325716176735
GTM,Guatemala,16604026.0,62.24580748979488,36.067895877797895,87.06548890716608,58.47222991519293,62.94037228244771,75.87159624928672,124.29446234247663,45.290731374995765,-8.336550075756632,-31.447336405383542,-93.93747186142491,-26.349402470687444,133.22396682904284,109.46327774039682
BLZ,Belize,390353.0,94.9065419059144,98.14255801292047,-59.10473127637804,-46.15411547412535,-26.645825726348153,28.53809966305802,35.50520903269761,-61.01628900508685,-70.09548793605661,6.01704649111029,-48.99432087916614,18.844596419877334,58.53302437032056,63.38048453433305
VEN,Venezuela,28515829.0,-43.65424159053332,-44.78921675907187,-93.24758748739781,-66.82396908520789,-58.61365330128042,-23.27301264827249,-1.4199311481261683,-12.180903648300557,59.36671488396388,151.9803347894199,173.57481380166982,206.26188846285478,296.2427155679237,229.34028372515925
GUY,Guyana,782766.0,21.758711015426318,-54.02416238278525,-91.5259064978758,-100.018008407875,-93.17666580424242,-57.04985175975706,-63.83608235271871,34.11531350416644,17.929392115255297,8.183566144704916,111.89439087071571,82.72193432985803,82.4465146085084,132.54805705452296
SUR,Suriname,581363.0,-99.30055923573399,-75.35952945644078,-84.93847132153884,-88.43326161471728,-83.56044370860222,-85.02980587131707,-62.63873853141184,-86.66830793049965,-95.7895150768479,-25.038417377727374,5.595445048993893,37.7262554308386,-5.711187647708457,6.486613826122603
FRA,France,67059887.0,-43.83659838957436,-55.698430999506854,2.4252148756355445,-74.68836106410372,-52.668956434459936,-26.170652611625194,-34.686935304656494,190.65281579680294,205.68575489763475,226.94421468640638,491.1076863159574,510.3283693612868,250.45968408965166,335.24835131607455
ECU,Ecuador,17373662.0,165.7892532675932,141.0673425065664,211.31438987431088,30.029643384282934,102.82545015936195,209.53940138313527,181.60411581749477,-45.52531457916974,-41.565167006240465,3.3956160020969213,59.995650157012314,14.036782700762904,29.96394250102427,-74.47303749448129
PRI,Puerto Rico,3193694.0,-35.77103199757465,-15.750886487933583,-68.16117542608362,-17.687361585206876,-18.95140963871455,-16.41093127240085,17.75658937943557,10.755681237875077,-14.326961313842057,3.729123164896479,41.06713481460347,47.03616686517191,73.66625008828474,18.63260984996638
JAM,Jamaica,2948279.0,51.94165330305488,16.09179580213455,-100.02496091142443,-100.02997243745537,-100.03093525987235,-100.03068506170847,-100.02372009757983,-33.13562644174887,-31.198629854638877,8.23797571691217,-98.38630745758007,18.362631601222805,-45.41217549129893,-7.30826205734293
CUB,Cuba,11333483.0,185.62213956023658,34.4662715638313,-8.579318377131862,-100.0429987296834,-100.03321897203928,-100.03245912894572,-100.03044121426817,-29.264866873034194,-31.291327764520833,18.238506701204226,57.035423846764466,-61.658753034559,-23.12160265518062,59.42141704320114
ZWE,Zimbabwe,14645468.0,-69.77920380157896,-66.92436095138488,-68.49615802509017,-100.01170318189195,-100.01637559007783,-100.01402587994315,-100.01331658737642,-20.675104349030747,-16.202347288914044,-47.734034659937805,-31.48269358367331,-60.39583124141777,-64.23024462108606,-15.972954685452512
BWA,Botswana,2303697.0,99.7051424331493,96.52595943917603,-99.5969364538485,-93.27326385263547,-79.39710817192227,-85.6697422224785,-72.412077963561,-31.547599000501187,-36.218097219741544,-24.042998720266816,-85.28897676865827,-79.76544896852756,-90.76063756196349,-2.030733175085794
NAM,Namibia,2494530.0,-61.86903706642195,-63.53151805528412,-64.9368690723221,-99.7019438123792,-98.64443482778508,-81.81812924270122,-90.4496111002557,-19.14695977548361,20.903730004137426,9.63357272318747,-89.7914832521595,-99.52498342749523,-90.12016598170737,-35.82046215617721
SEN,Senegal,16296364.0,-94.18231643269017,-97.55112461972655,-71.0899152558975,-100.00768056472675,-100.00737562277877,-100.00771894149408,-100.00689731855547,-62.26774584164795,-53.29568096925647,-55.78111123999564,-57.355926622774255,-96.79524682220088,-41.11971999236425,-58.71578086156587
MLI,Mali,19658031.0,3694.926009847702,2599.8391767010608,10.84452174362068,-100.43480883304422,-100.41129443813458,-1.2323501782856996,122.54509619045632,-24.68102039251527,-35.523968015638495,24.645864860912496,-18.916994674009793,-27.35078080031157,-24.369325930571126,-39.418642766592825
MRT,Mauritania,4525696.0,-56.41735977148398,-11.735287569679151,-77.7256712080529,-99.84772449191559,-98.99586388770322,-99.68107837443527,-99.96370818351615,6.297218475358046,12.793744965387702,-4.428537236343863,-56.978481665232685,-26.3131497602733,-66.3686896728998,26.10747574992443
BEN,Benin,11801151.0,-59.959796795068556,-63.918787644876375,-97.43428923179751,-100.01344151535775,-100.01214912301026,-100.01451213831582,-100.01323274683041,-14.843535165416522,-21.00785330970966,10.673131965523293,120.71221329890697,-65.94168763949754,123.20657039875942,-23.076775734695822
NER,Niger,23310715.0,-4.643238017180218,-17.904998935265844,-99.26651490823714,-100.03639716543933,-100.03001301515455,-100.0310929062042,-100.0255560754812,-63.634822792705016,-61.008385312746086,-33.577785843156924,39.047024032772924,55.010959470527375,30.80504762525887,-62.901069594678226
NGA,Nigeria,200963599.0,-72.01587862499773,-73.39905913497014,-94.39106941882626,-100.04454934023026,-100.03082903547565,-100.03121163504547,-100.02260179259845,68.75014278373017,63.34466168932066,95.21421188528117,-64.61855785120983,194.40374105957815,-89.28936748348009,225.9250594174615
CMR,Cameroon,25876380.0,-95.37325831029936,-86.38129300550254,60.200705625169725,-100.07360042345788,-100.04388739017183,-100.05109423797136,-100.0422355220515,-58.356678165499865,-49.7225285113594,-96.57864566751712,-88.88244342256549,-85.16228962265761,-89.10852314381819,-87.75445831446143
TGO,Togo,8082366.0,-29.679423073158357,-54.22885645750682,-99.69018345650879,-100.01964040162908,-100.02217673763631,-99.93750207871557,-95.91981124301338,24.51180445599232,9.04736960045151,9.141954142146194,-61.964848606407855,-96.39465575414964,-69.31297645901748,-48.10883705475456
GHA,Ghana,30417856.0,-2.5793778825719125,34.83031330765396,-100.00628840835111,-99.55114080626146,-96.47360274129775,-80.23316757414405,-61.40263886259276,-2.9886110880444976,-32.85340829968576,-61.58127822394361,-98.86489530336246,-94.3264913107095,-6.3775411669726525,-85.43320328480789
CIV,C̫te d'Ivoire,25716544.0,19.91685540175431,-31.929973622965345,-96.96089538656184,-100.01481524426288,-100.0152131136831,-100.01416018430498,-100.01283435157838,16.247266473972385,-1.689248172009459,50.186574522563035,50.338350823470954,-99.36403792860061,-77.91042707639194,10.626127809128711
GIN,Guinea,12771246.0,-73.5667437214858,-74.74882484500762,-99.99726679987852,-100.01553227599504,-100.01697512585955,-100.00982939399788,-100.01102484795197,29.954342973983845,31.04075947050653,12.382299352306264,-80.21606972450147,25.88962125881681,54.79929913765691,114.84181906069331
GNB,Guinea-Bissau,1920922.0,68.11993748564501,-12.863455700329506,-95.62170644895903,-100.05153724142315,-100.03906724737016,-100.03582885655074,-100.04249435621715,-67.58107091669558,-70.21975992730522,-87.90543470509394,-75.63279282735006,-91.0417888147655,-67.66482475636369,-74.73262735909019
LBR,Liberia,4937374.0,10.483771470892401,-29.192208314675987,-99.336867784531,-100.02236348619739,-100.02114118030703,-100.02233181363434,-99.31424540271485,-73.13036548292735,-78.1868162859487,-62.3715397412679,-99.95679653364928,-21.05981124421212,-29.121589998004545,111.085961785433
SLE,Sierra Leone,7813215.0,-21.637686617683475,-51.3127172738003,-90.08470784984698,-100.02541130277822,-100.01809248178368,-100.02411604015884,-100.02437689252133,-39.30040083898662,-35.856259100489225,76.86893513704706,-2.5717016937499304,-90.3563849672427,4.896518456227792,337.2121243694866
BFA,Burkina Faso,20321378.0,63.93278896358163,-33.42913482382032,-97.93958154245274,-100.02434557397879,-100.01853128087402,-100.02133848417753,-100.00205301794534,165.45522762142957,136.39239390023306,6.604096811705065,-39.830801081425115,-3.4643524935578056,-97.28840274825525,56.80739266067475
CAF,Central African Rep.,4745185.0,-14.072889274466629,-59.882334114704896,-87.78432664191874,-100.00766601572144,-100.01043202923982,-100.01002125069856,-100.00588243013352,-71.69618614767435,-60.40752829581583,19.33470408072471,-15.986719364590526,-75.46981872980352,-82.11962736604845,-89.48086180877448
COG,Congo,5380508.0,-23.39847299816356,-54.98175683133829,-63.79736996359823,-100.01779084240547,-100.01122295117126,-100.00446592480698,-100.01427602176925,-97.69136137304717,-94.22969802623548,60.91813069098726,-57.37513204008153,60.1104046403268,-48.452326018949904,-49.74596178868345
GAB,Gabon,2172579.0,22.693379740910633,-28.128939419890646,-80.40051705209301,-100.02188034616837,-100.0088059875045,-100.00910141680903,-100.01802392151858,631.1261052811232,-21.393213442181054,70707.31808686578,2180.1873469761335,5264.49612353527,19109.139007954964,-97.57027728360359
GNQ,Eq. Guinea,1355986.0,-35.77336880649041,-78.67693724527163,-74.13179382968194,-100.02098980838332,-100.01781546758066,-100.01672542957488,-100.02153122990016,-91.87673242119688,-88.77489463195995,-87.00020087492048,-75.3913189392545,-8.476010243872338,-69.60907400170233,-99.75777949456307
ZMB,Zambia,17861030.0,-20.823333377055636,-75.77004916304593,-94.72476742574372,-100.02787507390507,-100.01829502983924,-100.02564282888777,-100.03782505086546,411.13928806662005,405.7969118401156,-99.53362814368441,1039.8161105307545,286.8861994374972,639.0283471147636,-87.52266489751912
MWI,Malawi,18628747.0,-47.44253066062669,-77.0224936647668,-94.49996469439166,-100.02662060140895,-100.01403537577272,-100.01973513018365,-100.03184384666766,-2.8349282705564423,5.286510789255536,-99.35122715004584,28.08235364147716,68.36248691000871,-62.34411035432187,-99.98075841642078
MOZ,Mozambique,30366036.0,211.36780103276269,-5.013745642660494,-74.24459049955507,-100.04722015271592,-100.00748868126014,-100.02391064147578,-99.93574793839835,15.951137755112896,3.080047870939573,-77.08003008841558,-90.31769881627753,-99.99938835972432,-13.388571337110616,-65.64899478021718
SWZ,eSwatini,1148130.0,-8.181376153409072,-43.082590378842575,-93.5641543327938,-100.00738582339737,-93.07499904999717,-99.99907628785516,-99.97642293598851,-34.53050588380108,-25.66329772783073,-95.94283595652955,-99.86570794918723,-99.95740070444101,-89.43811960128123,-85.27248787168989
AGO,Angola,31825295.0,-12.084814603821252,-33.37103115415926,-93.51720854421484,-98.51468892718145,-99.45198542909802,-97.41133052879731,-91.56860789309114,53.80204436164123,32.13190475302136,-99.43768661817882,-98.86903890760252,-79.16231282406136,-90.78222648422545,-99.97072275171772
BDI,Burundi,11530580.0,-8.921198285947082,-40.82867921642721,-46.23712658804099,-99.65958494492028,-82.35949213954625,-99.01733800019795,-95.76535779633622,-20.929621255086207,-47.25173898769709,-54.11194366756753,-83.07260946225338,-68.32926841807665,-74.08958327586723,-59.92822448835871
ISR,Israel,9053300.0,-68.73646842294863,-72.22676393611354,-51.96269699525611,-98.06426794284732,-100.00541177687859,-86.87213953578402,-92.2845066494897,-17.014545366731003,-12.11068304897549,-96.5046015696849,-95.78769121917661,-84.6400425238615,-37.860690137512684,-66.47129334831865
LBN,Lebanon,6855713.0,268.6921986170821,51.447775262209326,-77.73116746197067,-100.04592913064398,-100.00179567482128,-99.97819604515591,-99.9742707913314,,,,,,,
MDG,Madagascar,26969307.0,-11.886647352111325,-60.00073873336079,-78.13379194385433,-100.01175385855292,-100.0098176854701,-99.99938385130473,-99.07745886441135,,,,,,,
PSE,Palestine,4685306.0,30.823859499020646,-47.193129714008506,-91.6840911156168,-99.9134198244763,-100.00712195513877,-100.0117942151403,-100.00770536821389,,,,,,,
GMB,Gambia,2347706.0,-58.01878118915248,-76.99099188222657,-87.61535236395315,-99.76204541246962,-100.00539764676553,-100.0051739742388,-100.00497880595718,,,,,,,
TUN,Tunisia,11694719.0,-24.32273509604368,-60.79771528510475,-99.93473754708516,-99.8204539608057,-72.36700925637159,-100.0110012556737,-100.00983614348975,,,,,,,
DZA,Algeria,43053054.0,-8.240658475649221,-1.2092259208277534,-90.68742150692327,-71.43140189287168,-67.40177183537799,-36.80851548890146,-24.294854499100172,,,,,,,
JOR,Jordan,10101694.0,34.31014131637164,16.78594816336916,-98.66566216674299,-91.22268772289056,-94.99055551939772,-54.53105291249138,-51.98796025234338,,,,,,,
ARE,United Arab Emirates,9770529.0,-0.43911055820121314,-34.246358750808085,-99.1747232119502,-95.51016834417342,-69.060653068139,-69.80189794201684,-84.12623000694553,,,,,,,
QAT,Qatar,2832067.0,-50.73221937873892,-48.05574154133242,-99.97208979040886,-74.0120099436295,-99.9981012924047,-68.17639592761876,-65.61881102787741,,,,,,,
KWT,Kuwait,4207083.0,32.68393930629648,21.462562154430348,-99.82483030602828,-100.00563192894019,-77.64935466166793,-99.96889671859842,-99.68658240668205,,,,,,,
IRQ,Iraq,39309783.0,-10.401502020084372,-26.03919791397647,-77.4328461507083,-94.00415178966117,-100.00787553080932,-72.82050669155899,-78.16850452641098,,,,,,,
OMN,Oman,4974986.0,-44.375769825791096,-75.58802007016902,-82.85715447208416,-100.0096598315958,-99.98249752168192,-100.00897907984425,-100.00808341811423,,,,,,,
VUT,Vanuatu,299882.0,118.31753052455302,20.749818625861817,-26.330709192751012,-99.6815336226544,-100.0340673843915,-99.24716933255783,-97.2184421068133,,,,,,,
KHM,Cambodia,16486542.0,-36.462980423044485,-56.828138141987594,-70.56491898102604,-100.01047466712383,-100.01507262103371,-100.01110306331779,-100.01041509056634,,,,,,,
THA,Thailand,69625582.0,76.16599956618765,-23.148435456484854,-99.04972225290211,-100.02250124666645,-100.02516865168612,-100.01593537461481,-100.0157688581365,,,,,,,
LAO,Laos,7169455.0,-38.0911400774011,-59.175218316810415,-99.02771784597768,-100.01796637595302,-100.00868533753678,-100.00869545725067,-99.98744167644861,,,,,,,
MMR,Myanmar,54045420.0,-76.07417790995596,-82.06748027586656,-100.00752386982141,-100.01081635016729,-100.01284165905749,-100.00761398031821,-100.0083477772995,,,,,,,
VNM,Vietnam,96462106.0,423.4186785379366,135.4061351768377,-71.93596799620082,-100.08543465129401,-100.04350640644704,-100.05069217708255,-100.01787528595676,,,,,,,
PRK,North Korea,25666161.0,-7.030482311334968,-61.60227337125623,-75.10095622155715,-100.0158027010985,-100.00987600208174,-100.01009404021023,-94.12552133392764,,,,,,,
KOR,South Korea,51709098.0,-88.98793542414082,-94.22280895849138,-93.04983807190091,-87.77813345236702,-100.01043784826396,-93.323282528813,-100.01392101621374,,,,,,,
MNG,Mongolia,3225167.0,460.93751225332926,942.2100122997804,164.1421697620587,-100.10456915237525,121.30362120882394,-100.16984751655671,229.77252168684666,,,,,,,
IND,India,1366417754.0,-17.565710092594756,-49.335976886121,-88.07124610392368,-40.15676399841116,-39.48710353935377,-80.82124371493138,-23.14585302886765,,,,,,,
BGD,Bangladesh,163046161.0,-28.39173282913926,28.56109442550645,-29.85393906641316,-4.065166793924179,-93.82308210942595,6.761735490196662,-69.15481363948473,,,,,,,
BTN,Bhutan,763092.0,-85.07948515345568,-95.25551235766008,-72.08744207981073,-95.60104329649292,-79.33643408899994,-82.38299072545826,-62.11464296086257,,,,,,,
