Crop Name,Control or Catastrophe,R^2 with SPAM,Weighted R^2 with SPAM,RMSE (kg/ha) with SPAM,RRMSE (%) with SPAM,Ratio model to SPAM production
Wheat,control,0.22,0.35,2366.3,77.17,1.47
Wheat,catastrophe,0.0,0.06,2790.85,91.01,0.39
Maize,control,0.21,0.72,3159.86,77.73,1.07
Maize,catastrophe,0.0,0.45,4420.01,109.46,0.36
Soybean,control,0.02,0.29,1578.22,97.61,1.29
Rice,control,0.21,0.17,3075.93,82.45,0.4
Rice,catastrophe,0.07,0.33,3686.54,98.82,0.19
Canola,control,0.41,0.52,1279.93,64.29,0.61
Canola,catastrophe,0.18,0.27,1907.53,95.81,0.18
