"lat","long","s","lat_min","lat_max","long_min","long_max"
34.688,-116.875,"california",32.538272857666,42.0207252502441,-124.383415222168,-114.133193969727
36.562,-116.875,"california",32.538272857666,42.0207252502441,-124.383415222168,-114.133193969727
36.562,-119.375,"california",32.538272857666,42.0207252502441,-124.383415222168,-114.133193969727
36.562,-121.875,"california",32.538272857666,42.0207252502441,-124.383415222168,-114.133193969727
38.438,-119.375,"california",32.538272857666,42.0207252502441,-124.383415222168,-114.133193969727
38.438,-121.875,"california",32.538272857666,42.0207252502441,-124.383415222168,-114.133193969727
38.438,-86.875,"indiana",37.7865676879883,41.7800827026367,-88.1037216186523,-84.7977523803711
38.438,-101.875,"kansas",36.9958839416504,40.0210990905762,-102.060966491699,-94.583869934082
38.438,-96.875,"kansas",36.9958839416504,40.0210990905762,-102.060966491699,-94.583869934082
38.438,-99.375,"kansas",36.9958839416504,40.0210990905762,-102.060966491699,-94.583869934082
38.438,-76.875,"maryland",37.9183502197266,39.7346229553223,-79.4978942871094,-75.0574645996094
30.938,-89.375,"mississippi",30.1834144592285,34.996265411377,-91.6331405639648,-88.1094436645508
34.688,-89.375,"mississippi",30.1834144592285,34.996265411377,-91.6331405639648,-88.1094436645508
45.938,-101.875,"north dakota",45.934024810791,49.0050811767578,-104.049133300781,-96.5376586914062
45.938,-96.875,"north dakota",45.934024810791,49.0050811767578,-104.049133300781,-96.5376586914062
45.938,-99.375,"north dakota",45.934024810791,49.0050811767578,-104.049133300781,-96.5376586914062
45.938,-121.875,"washington",45.532958984375,49.0050811767578,-124.681343078613,-116.923492431641
45.938,-124.375,"washington",45.532958984375,49.0050811767578,-124.681343078613,-116.923492431641
